,DFCAt,Participant,Frequence,TypeDistractor,Distance
12991,0.0713532750714,KM,F8,Ts,90.0
12992,2.21080369556,KM,F8,Ts,90.0
12993,1.40360138362,KM,F8,Ts,90.0
12994,1.70957942303,KM,F8,Ts,90.0
12995,1.18277596991,KM,F8,Ts,90.0
12996,1.87727283052,KM,F8,Ts,90.0
12997,0.0491937265606,KM,F8,Ts,90.0
12998,1.0356943302,KM,F8,Ts,90.0
12999,1.25412746529,KM,F8,Ts,90.0
13000,0.424062579635,KM,F8,Ts,90.0
13001,0.621791184249,KM,F8,Ts,90.0
13002,1.43484857584,KM,F8,Ts,90.0
13003,2.17272479429,KM,F8,Ts,90.0
13004,1.43931284806,KM,F8,Ts,90.0
13005,2.07643611867,KM,F8,Ts,90.0
13006,-0.218712411236,KM,F8,Ts,90.0
13007,0.686265160407,KM,F8,Ts,90.0
13008,0.191063114124,KM,F8,Ts,90.0
13009,-0.576734096115,KM,F8,Ts,90.0
13010,0.877593413359,KM,F8,Ts,90.0
13011,2.03166473822,KM,F8,Ts,90.0
13012,0.719622463896,KM,F8,Ts,90.0
13013,-0.269589315795,KM,F8,Ts,90.0
13014,1.93319942832,KM,F8,Ts,90.0
13015,0.846433854142,KM,F8,Ts,90.0
13016,0.499574293657,KM,F8,Ts,90.0
13017,1.0356943302,KM,F8,Ts,90.0
13018,1.26973898586,KM,F8,Ts,90.0
13019,0.630682824883,KM,F8,Ts,90.0
13020,1.45047395178,KM,F8,Ts,90.0
13021,0.859787331072,KM,F8,Ts,90.0
13022,-0.291704934817,KM,F8,Ts,90.0
13023,0.813054239301,KM,F8,Ts,90.0
13024,0.82863066719,KM,F8,Ts,90.0
13025,0.0115289436982,KM,F8,Ts,90.0
13026,1.58668780285,KM,F8,Ts,90.0
13027,0.317511101487,KM,F8,Ts,90.0
13028,0.34636260037,KM,F8,Ts,90.0
13029,0.489104907233,GM,F8,Ts,11.25
13030,0.45952680474,GM,F8,Ts,11.25
13031,0.705257279206,GM,F8,Ts,11.25
13032,0.263862155784,GM,F8,Ts,11.25
13033,0.659750987429,GM,F8,Ts,11.25
13034,0.170584636694,GM,F8,Ts,11.25
13035,0.741662439393,GM,F8,Ts,11.25
13036,0.584666135255,GM,F8,Ts,11.25
13037,0.650649754794,GM,F8,Ts,11.25
13038,0.714358560067,GM,F8,Ts,11.25
13039,0.241111239989,GM,F8,Ts,11.25
13040,-0.404908354762,GM,F8,Ts,11.25
13041,0.739387114208,GM,F8,Ts,11.25
13042,0.675678166367,GM,F8,Ts,11.25
13043,0.509582166176,GM,F8,Ts,11.25
13044,0.366243428639,GM,F8,Ts,11.25
13045,0.698431323056,GM,F8,Ts,11.25
13046,0.0181634024961,GM,F8,Ts,11.25
13047,0.516407938275,GM,F8,Ts,11.25
13048,0.807646977981,GM,F8,Ts,11.25
13049,0.684779423158,GM,F8,Ts,11.25
13050,0.270687466388,GM,F8,Ts,11.25
13051,0.21608545167,GM,F8,Ts,11.25
13052,0.743937764894,GM,F8,Ts,11.25
13053,0.120534720259,GM,F8,Ts,11.25
13054,0.45952680474,GM,F8,Ts,11.25
13055,0.439049775264,GM,F8,Ts,11.25
13056,0.270687466388,GM,F8,Ts,11.25
13057,0.197885027758,GM,F8,Ts,11.25
13058,-0.106949889955,GM,F8,Ts,11.25
13059,-0.443570119877,GM,F8,Ts,11.25
13060,0.13645957791,GM,F8,Ts,11.25
13061,0.600593160023,GM,F8,Ts,11.25
13062,0.552812207387,GM,F8,Ts,11.25
13063,0.109159890021,GM,F8,Ts,11.25
13064,0.18650982857,GM,F8,Ts,11.25
13065,0.675678166367,GM,F8,Ts,11.25
13066,0.61196962925,GM,F8,Ts,11.25
13067,-0.0387073213821,GM,F8,Ts,11.25
13068,0.627896716409,GM,F8,Ts,11.25
13069,0.268412361043,GM,F8,Ts,11.25
13070,0.807646977981,GM,F8,Ts,11.25
13071,0.552812207387,GM,F8,Ts,11.25
13072,0.414022435034,GM,F8,Ts,11.25
13073,0.764415707427,GM,F8,Ts,11.25
13074,0.819023636596,GM,F8,Ts,11.25
13075,-0.6777886315,GM,F8,Ts,11.25
13076,0.568739150223,GM,F8,Ts,11.25
13077,0.345766910198,GM,F8,Ts,11.25
13078,0.279787905706,GM,F8,Ts,11.25
13079,0.634722621167,GM,F8,Ts,11.25
13080,0.689330054553,GM,F8,Ts,11.25
13081,0.0886853417324,GM,F8,Ts,11.25
13082,0.407196824718,GM,F8,Ts,11.25
13083,-0.432199132437,GM,F8,Ts,11.25
13084,0.793994991275,GM,F8,Ts,11.25
13085,-0.131971500861,GM,F8,Ts,11.25
13086,0.837226293737,GM,F8,Ts,11.25
13087,0.286613253829,GM,F8,Ts,11.25
13088,0.511857422504,GM,F8,Ts,11.25
13089,-0.0842026566445,GM,F8,Ts,11.25
13090,0.229735852675,GM,F8,Ts,11.25
13091,0.368518604948,GM,F8,Ts,11.25
13092,0.650649754794,GM,F8,Ts,11.25
13093,-0.00458508809102,GM,F8,Ts,11.25
13094,0.297988868953,GM,F8,Ts,11.25
13095,0.0295377456199,GM,F8,Ts,11.25
13096,0.718909202937,GM,F8,Ts,11.25
13097,0.659750987429,GM,F8,Ts,11.25
13098,0.141302760276,GM,F8,Ts,11.25
13099,0.0457616261359,GM,F8,Ts,11.25
13100,0.409751057287,GM,F8,Ts,11.25
13101,0.97401477749,GM,F8,Ts,11.25
13102,0.236848551123,GM,F8,Ts,11.25
13103,-0.418211815139,GM,F8,Ts,11.25
13104,0.132203395662,GM,F8,Ts,11.25
13105,0.532609318784,GM,F8,Ts,11.25
13106,0.266423109181,GM,F8,Ts,11.25
13107,0.277798041116,GM,F8,Ts,11.25
13108,0.0776081206599,GM,F8,Ts,11.25
13109,-0.0042816931168,GM,F8,Ts,11.25
13110,-0.700149266658,GM,F8,Ts,11.25
13111,0.919406823519,GM,F8,Ts,11.25
13112,-0.375005402845,GM,F8,Ts,11.25
13113,0.482555393951,GM,F8,Ts,11.25
13114,0.236848551123,GM,F8,Ts,11.25
13115,0.892102880636,GM,F8,Ts,11.25
13116,0.380174806915,GM,F8,Ts,11.25
13117,0.468904451727,GM,F8,Ts,11.25
13118,0.471179604788,GM,F8,Ts,11.25
13119,0.00936633934421,GM,F8,Ts,11.25
13120,0.309648141565,GM,F8,Ts,11.25
13121,0.443877875716,GM,F8,Ts,11.25
13122,0.487105720617,GM,F8,Ts,11.25
13123,0.0730585868972,GM,F8,Ts,11.25
13124,-0.761528565776,GM,F8,Ts,11.25
13125,0.721454619008,GM,F8,Ts,11.25
13126,0.400650639537,GM,F8,Ts,11.25
13127,0.1708759846,GM,F8,Ts,11.25
13128,-0.286313786421,GM,F8,Ts,11.25
13129,-0.900185390323,GM,F8,Ts,11.25
13130,-0.425033736258,GM,F8,Ts,11.25
13131,0.282348029408,GM,F8,Ts,11.25
13132,0.921682153476,GM,F8,Ts,11.25
13133,-0.195341731406,GM,F8,Ts,11.25
13134,-0.336345727304,GM,F8,Ts,11.25
13135,0.332398467584,GM,F8,Ts,11.25
13136,-0.315878353207,GM,F8,Ts,11.25
13137,0.452978425706,GM,F8,Ts,11.25
13138,-1.5658574354,GM,F8,Ts,11.25
13139,-0.520536364666,GM,F8,Ts,11.25
13140,0.853422365057,GM,F8,Ts,11.25
13141,0.318748247062,GM,F8,Ts,11.25
13142,0.366524336428,GM,F8,Ts,11.25
13143,0.744207523087,GM,F8,Ts,11.25
13144,0.402925741259,GM,F8,Ts,11.25
13145,0.482555393951,GM,F8,Ts,11.25
13146,-0.252199988622,GM,F8,Ts,11.25
13147,0.662297465825,GM,F8,Ts,11.25
13148,0.735106352184,GM,F8,Ts,11.25
13149,0.623618145458,GM,F8,Ts,11.25
13150,0.487105720617,GM,F8,Ts,11.25
13151,0.132203395662,GM,F8,Ts,11.25
13152,-0.0406758968127,GM,F8,Ts,11.25
13153,0.839770443802,GM,F8,Ts,11.25
13154,0.782887625817,GM,F8,Ts,11.25
13155,0.400650639537,GM,F8,Ts,11.25
13156,0.828393854728,GM,F8,Ts,11.25
13157,0.578113479529,GM,F8,Ts,11.25
13158,-0.547821322861,GM,F8,Ts,11.25
13159,-0.0975401823691,GM,F8,Ts,11.25
13160,0.589489600892,GM,F8,Ts,11.25
13161,0.393825345336,GM,F8,Ts,11.25
13162,-0.111187299652,GM,F8,Ts,11.25
13163,0.694151241786,GM,F8,Ts,11.25
13164,0.223198887453,GM,F8,Ts,11.25
13165,0.407475950141,GM,F8,Ts,11.25
13166,0.24822333523,GM,F8,Ts,11.25
13167,0.293723038432,GM,F8,Ts,11.25
13168,-0.179421000173,GM,F8,Ts,11.25
13169,0.762409899915,GM,F8,Ts,11.25
13170,0.807916024839,GM,F8,Ts,11.25
13171,0.726005193566,GM,F8,Ts,11.25
13172,-0.354538667114,GM,F8,Ts,11.25
13173,0.9376094678,GM,F8,Ts,11.25
13174,0.76013460035,GM,F8,Ts,11.25
13175,0.452978425706,GM,F8,Ts,11.25
13176,0.373349563083,GM,F8,Ts,11.25
13177,0.971739445222,GM,F8,Ts,11.25
13178,0.293723038432,GM,F8,Ts,11.25
13179,1.22854175378,GM,F8,Ts,22.5
13180,1.08523397793,GM,F8,Ts,22.5
13181,0.9851533631,GM,F8,Ts,22.5
13182,0.80093214038,GM,F8,Ts,22.5
13183,1.6676234756,GM,F8,Ts,22.5
13184,1.2626643103,GM,F8,Ts,22.5
13185,1.96795982987,GM,F8,Ts,22.5
13186,1.90880161436,GM,F8,Ts,22.5
13187,0.835045282799,GM,F8,Ts,22.5
13188,1.80186283432,GM,F8,Ts,22.5
13189,1.36731037656,GM,F8,Ts,22.5
13190,1.20806851193,GM,F8,Ts,22.5
13191,2.06352359981,GM,F8,Ts,22.5
13192,0.905548571746,GM,F8,Ts,22.5
13193,1.0078983868,GM,F8,Ts,22.5
13194,1.96113386616,GM,F8,Ts,22.5
13195,2.05897293645,GM,F8,Ts,22.5
13196,1.08523397793,GM,F8,Ts,22.5
13197,0.439393810583,GM,F8,Ts,22.5
13198,2.08627692067,GM,F8,Ts,22.5
13199,0.844142272167,GM,F8,Ts,22.5
13200,-0.296888126216,GM,F8,Ts,22.5
13201,0.846416529349,GM,F8,Ts,22.5
13202,0.0893496819486,GM,F8,Ts,22.5
13203,1.02382010693,GM,F8,Ts,22.5
13204,1.55158975399,GM,F8,Ts,22.5
13205,1.85646966626,GM,F8,Ts,22.5
13206,2.05442227348,GM,F8,Ts,22.5
13207,0.775916415871,GM,F8,Ts,22.5
13208,1.77000908508,GM,F8,Ts,22.5
13209,1.86557084899,GM,F8,Ts,22.5
13210,0.466675493674,GM,F8,Ts,22.5
13211,0.537156554567,GM,F8,Ts,22.5
13212,0.707694288912,GM,F8,Ts,22.5
13213,0.996525831834,GM,F8,Ts,22.5
13214,1.25583975122,GM,F8,Ts,22.5
13215,1.95885854573,GM,F8,Ts,22.5
13216,2.06352359981,GM,F8,Ts,22.5
13217,2.0840015884,GM,F8,Ts,22.5
13218,1.88832385455,GM,F8,Ts,22.5
13219,1.77911013691,GM,F8,Ts,22.5
13220,1.87239674353,GM,F8,Ts,22.5
13221,0.71679035009,GM,F8,Ts,22.5
13222,1.62211958897,GM,F8,Ts,22.5
13223,1.98616241627,GM,F8,Ts,22.5
13224,0.998800335958,GM,F8,Ts,22.5
13225,-0.233286483089,GM,F8,Ts,22.5
13226,1.79048647377,GM,F8,Ts,22.5
13227,1.66989868442,GM,F8,Ts,22.5
13228,0.787287138155,GM,F8,Ts,22.5
13229,1.67217389457,GM,F8,Ts,22.5
13230,0.75999757891,GM,F8,Ts,22.5
13231,-0.610264375266,GM,F8,Ts,22.5
13232,0.455308035483,GM,F8,Ts,22.5
13233,0.857787873946,GM,F8,Ts,22.5
13234,1.34001090907,GM,F8,Ts,22.5
13235,1.03746742688,GM,F8,Ts,22.5
13236,1.90197568899,GM,F8,Ts,22.5
13237,-0.27417392141,GM,F8,Ts,22.5
13238,1.56069029054,GM,F8,Ts,22.5
13239,0.482590149807,GM,F8,Ts,22.5
13240,0.860062154553,GM,F8,Ts,22.5
13241,1.57434114539,GM,F8,Ts,22.5
13242,1.66989868442,GM,F8,Ts,22.5
13243,-0.619345424114,GM,F8,Ts,22.5
13244,0.737256740331,GM,F8,Ts,22.5
13245,2.08627692067,GM,F8,Ts,22.5
13246,2.1291358333,GM,F8,Ts,22.5
13247,2.25427660602,GM,F8,Ts,22.5
13248,2.10638325474,GM,F8,Ts,22.5
13249,1.38294542451,GM,F8,Ts,22.5
13250,1.74918639689,GM,F8,Ts,22.5
13251,2.11548427373,GM,F8,Ts,22.5
13252,1.46028201309,GM,F8,Ts,22.5
13253,1.93119251791,GM,F8,Ts,22.5
13254,1.28514296612,GM,F8,Ts,22.5
13255,0.293951213694,GM,F8,Ts,22.5
13256,-0.221633011949,GM,F8,Ts,22.5
13257,2.21104589056,GM,F8,Ts,22.5
13258,1.81061207493,GM,F8,Ts,22.5
13259,2.40444783528,GM,F8,Ts,22.5
13260,2.15188851162,GM,F8,Ts,22.5
13261,2.19511884952,GM,F8,Ts,22.5
13262,1.68093752669,GM,F8,Ts,22.5
13263,2.18146713075,GM,F8,Ts,22.5
13264,0.630296097645,GM,F8,Ts,22.5
13265,0.691670495026,GM,F8,Ts,22.5
13266,2.17919184716,GM,F8,Ts,22.5
13267,2.30205817429,GM,F8,Ts,22.5
13268,1.52169893409,GM,F8,Ts,22.5
13269,1.91071624319,GM,F8,Ts,22.5
13270,2.01309887803,GM,F8,Ts,22.5
13271,-0.173952654386,GM,F8,Ts,22.5
13272,2.34528929062,GM,F8,Ts,22.5
13273,2.39989717329,GM,F8,Ts,22.5
13274,0.291679091495,GM,F8,Ts,22.5
13275,1.97669581327,GM,F8,Ts,22.5
13276,2.30888413044,GM,F8,Ts,22.5
13277,1.35565106783,GM,F8,Ts,22.5
13278,1.09865517175,GM,F8,Ts,22.5
13279,0.218974798206,GM,F8,Ts,22.5
13280,0.900827456417,GM,F8,Ts,22.5
13281,1.81288712894,GM,F8,Ts,22.5
13282,1.72416157149,GM,F8,Ts,22.5
13283,0.43029067852,GM,F8,Ts,22.5
13284,0.546197237206,GM,F8,Ts,22.5
13285,-0.559826522004,GM,F8,Ts,22.5
13286,2.34756461612,GM,F8,Ts,22.5
13287,2.12686057084,GM,F8,Ts,22.5
13288,1.7036869186,GM,F8,Ts,22.5
13289,2.41127382921,GM,F8,Ts,22.5
13290,1.09638109846,GM,F8,Ts,22.5
13291,2.28840627439,GM,F8,Ts,22.5
13292,2.23607417015,GM,F8,Ts,22.5
13293,2.41127382921,GM,F8,Ts,22.5
13294,1.51032526583,GM,F8,Ts,22.5
13295,1.1941699939,GM,F8,Ts,22.5
13296,0.959944737719,GM,F8,Ts,22.5
13297,0.121289741213,GM,F8,Ts,22.5
13298,2.05177751609,GM,F8,Ts,22.5
13299,0.223518608814,GM,F8,Ts,22.5
13300,2.34528929062,GM,F8,Ts,22.5
13301,0.414383201538,GM,F8,Ts,22.5
13302,2.08590602525,GM,F8,Ts,22.5
13303,0.818978216078,GM,F8,Ts,22.5
13304,1.68321245515,GM,F8,Ts,22.5
13305,1.8993405937,GM,F8,Ts,22.5
13306,1.76511142469,GM,F8,Ts,22.5
13307,1.60359144014,GM,F8,Ts,22.5
13308,0.816704719302,GM,F8,Ts,22.5
13309,2.23152356764,GM,F8,Ts,22.5
13310,1.29878942783,GM,F8,Ts,22.5
13311,2.36576723064,GM,F8,Ts,22.5
13312,0.919017044616,GM,F8,Ts,22.5
13313,2.36804255866,GM,F8,Ts,22.5
13314,2.26565314827,GM,F8,Ts,22.5
13315,2.34756461612,GM,F8,Ts,22.5
13316,3.47220410021,GM,F8,Ts,33.75
13317,1.92547609367,GM,F8,Ts,33.75
13318,3.46537815386,GM,F8,Ts,33.75
13319,1.88001053857,GM,F8,Ts,33.75
13320,2.59403664374,GM,F8,Ts,33.75
13321,3.19917168684,GM,F8,Ts,33.75
13322,0.669342666006,GM,F8,Ts,33.75
13323,2.40525703436,GM,F8,Ts,33.75
13324,3.5745937063,GM,F8,Ts,33.75
13325,2.47121337504,GM,F8,Ts,33.75
13326,1.37777519245,GM,F8,Ts,33.75
13327,2.17784725754,GM,F8,Ts,33.75
13328,2.44392071533,GM,F8,Ts,33.75
13329,2.26198394266,GM,F8,Ts,33.75
13330,2.52125126863,GM,F8,Ts,33.75
13331,2.21422994433,GM,F8,Ts,33.75
13332,0.589923454311,GM,F8,Ts,33.75
13333,3.1718693037,GM,F8,Ts,33.75
13334,-0.0721760349434,GM,F8,Ts,33.75
13335,1.07114479853,GM,F8,Ts,33.75
13336,2.78966316995,GM,F8,Ts,33.75
13337,2.61450814005,GM,F8,Ts,33.75
13338,1.45047749194,GM,F8,Ts,33.75
13339,1.08931158247,GM,F8,Ts,33.75
13340,3.25150178404,GM,F8,Ts,33.75
13341,2.06643266386,GM,F8,Ts,33.75
13342,-0.183189777365,GM,F8,Ts,33.75
13343,0.853184501686,GM,F8,Ts,33.75
13344,-0.144678006491,GM,F8,Ts,33.75
13345,3.54956508135,GM,F8,Ts,33.75
13346,1.99367842208,GM,F8,Ts,33.75
13347,2.17557337806,GM,F8,Ts,33.75
13348,3.57914436772,GM,F8,Ts,33.75
13349,-0.708403383362,GM,F8,Ts,33.75
13350,0.671611954821,GM,F8,Ts,33.75
13351,1.31189497951,GM,F8,Ts,33.75
13352,3.23329993604,GM,F8,Ts,33.75
13353,1.91638280957,GM,F8,Ts,33.75
13354,3.12409063545,GM,F8,Ts,33.75
13355,2.52352575892,GM,F8,Ts,33.75
13356,2.6759241557,GM,F8,Ts,33.75
13357,1.57545080597,GM,F8,Ts,33.75
13358,1.35732896484,GM,F8,Ts,33.75
13359,1.34597019881,GM,F8,Ts,33.75
13360,1.91638280957,GM,F8,Ts,33.75
13361,3.07403754033,GM,F8,Ts,33.75
13362,0.79416713591,GM,F8,Ts,33.75
13363,1.38686258882,GM,F8,Ts,33.75
13364,2.1846689233,GM,F8,Ts,33.75
13365,2.52352575892,GM,F8,Ts,33.75
13366,-0.255673148205,GM,F8,Ts,33.75
13367,-0.108428517217,GM,F8,Ts,33.75
13368,1.73453581213,GM,F8,Ts,33.75
13369,1.42548527457,GM,F8,Ts,33.75
13370,2.8852090652,GM,F8,Ts,33.75
13371,1.70498917601,GM,F8,Ts,33.75
13372,1.04616631021,GM,F8,Ts,33.75
13373,2.42572590581,GM,F8,Ts,33.75
13374,2.65545190125,GM,F8,Ts,33.75
13375,2.91478365301,GM,F8,Ts,33.75
13376,-0.212637632094,GM,F8,Ts,33.75
13377,3.52057894998,GM,F8,Ts,33.75
13378,0.0731910851536,GM,F8,Ts,33.75
13379,3.2202388829,GM,F8,Ts,33.75
13380,1.71687101001,GM,F8,Ts,33.75
13381,-0.735358489888,GM,F8,Ts,33.75
13382,0.211494556595,GM,F8,Ts,33.75
13383,1.81006846492,GM,F8,Ts,33.75
13384,2.21250845183,GM,F8,Ts,33.75
13385,-0.244070566576,GM,F8,Ts,33.75
13386,2.39444808689,GM,F8,Ts,33.75
13387,1.15336505597,GM,F8,Ts,33.75
13388,3.17245877674,GM,F8,Ts,33.75
13389,2.30347511467,GM,F8,Ts,33.75
13390,1.33055182078,GM,F8,Ts,33.75
13391,3.34082868841,GM,F8,Ts,33.75
13392,1.74642039272,GM,F8,Ts,33.75
13393,1.89645485144,GM,F8,Ts,33.75
13394,2.21250845183,GM,F8,Ts,33.75
13395,0.51317455841,GM,F8,Ts,33.75
13396,2.9267423637,GM,F8,Ts,33.75
13397,0.497292307688,GM,F8,Ts,33.75
13398,-0.533934838677,GM,F8,Ts,33.75
13399,-0.302965493738,GM,F8,Ts,33.75
13400,2.76294369599,GM,F8,Ts,33.75
13401,2.16930162957,GM,F8,Ts,33.75
13402,0.669752825826,GM,F8,Ts,33.75
13403,0.082258938439,GM,F8,Ts,33.75
13404,0.583515830879,GM,F8,Ts,33.75
13405,3.51602828724,GM,F8,Ts,33.75
13406,1.96465997713,GM,F8,Ts,33.75
13407,0.136669699968,GM,F8,Ts,33.75
13408,3.15198174727,GM,F8,Ts,33.75
13409,-0.2757842266,GM,F8,Ts,33.75
13410,2.59460857711,GM,F8,Ts,33.75
13411,1.80552202934,GM,F8,Ts,33.75
13412,0.935352466387,GM,F8,Ts,33.75
13413,0.343032426137,GM,F8,Ts,33.75
13414,1.38280747924,GM,F8,Ts,33.75
13415,0.973953513376,GM,F8,Ts,33.75
13416,2.35123516742,GM,F8,Ts,33.75
13417,2.64010304194,GM,F8,Ts,33.75
13418,1.84871404889,GM,F8,Ts,33.75
13419,2.34213788352,GM,F8,Ts,33.75
13420,2.49225054528,GM,F8,Ts,33.75
13421,2.88124158969,GM,F8,Ts,33.75
13422,0.606208486611,GM,F8,Ts,33.75
13423,1.38053541829,GM,F8,Ts,33.75
13424,3.21568837551,GM,F8,Ts,33.75
13425,1.35099925107,GM,F8,Ts,33.75
13426,2.51272162997,GM,F8,Ts,33.75
13427,2.26481348545,GM,F8,Ts,33.75
13428,2.38989929551,GM,F8,Ts,33.75
13429,-0.0288101263177,GM,F8,Ts,33.75
13430,-0.0152112646647,GM,F8,Ts,33.75
13431,2.22160482114,GM,F8,Ts,33.75
13432,2.82891675329,GM,F8,Ts,33.75
13433,1.12838079788,GM,F8,Ts,33.75
13434,0.581246616502,GM,F8,Ts,33.75
13435,2.97679412779,GM,F8,Ts,33.75
13436,0.91945860721,GM,F8,Ts,33.75
13437,0.21829738628,GM,F8,Ts,33.75
13438,2.98816965448,GM,F8,Ts,33.75
13439,1.5259607999,GM,F8,Ts,33.75
13440,2.50589790525,GM,F8,Ts,33.75
13441,1.21923700087,GM,F8,Ts,33.75
13442,3.0586988822,GM,F8,Ts,33.75
13443,3.17245877674,GM,F8,Ts,33.75
13444,1.40552846344,GM,F8,Ts,33.75
13445,0.681100781262,GM,F8,Ts,33.75
13446,2.05788090097,GM,F8,Ts,33.75
13447,3.13833045112,GM,F8,Ts,33.75
13448,-0.178370590871,GM,F8,Ts,33.75
13449,4.00709668107,GM,F8,Ts,45.0
13450,3.51133943354,GM,F8,Ts,45.0
13451,1.24135521262,GM,F8,Ts,45.0
13452,0.374747109271,GM,F8,Ts,45.0
13453,3.54317080421,GM,F8,Ts,45.0
13454,2.41388270769,GM,F8,Ts,45.0
13455,3.27263630806,GM,F8,Ts,45.0
13456,4.06851046377,GM,F8,Ts,45.0
13457,4.04576434075,GM,F8,Ts,45.0
13458,2.41388270769,GM,F8,Ts,45.0
13459,4.22091733265,GM,F8,Ts,45.0
13460,3.1248985614,GM,F8,Ts,45.0
13461,5.05590071122,GM,F8,Ts,45.0
13462,2.14603304883,GM,F8,Ts,45.0
13463,1.41807317186,GM,F8,Ts,45.0
13464,3.28172866552,GM,F8,Ts,45.0
13465,0.693556038999,GM,F8,Ts,45.0
13466,2.06207213176,GM,F8,Ts,45.0
13467,4.78968922492,GM,F8,Ts,45.0
13468,4.47798806582,GM,F8,Ts,45.0
13469,2.00308029791,GM,F8,Ts,45.0
13470,2.65686436594,GM,F8,Ts,45.0
13471,3.6477661539,GM,F8,Ts,45.0
13472,5.02404607283,GM,F8,Ts,45.0
13473,1.69008193847,GM,F8,Ts,45.0
13474,0.487767560772,GM,F8,Ts,45.0
13475,2.63642317992,GM,F8,Ts,45.0
13476,0.944725707473,GM,F8,Ts,45.0
13477,-0.26648817111,GM,F8,Ts,45.0
13478,-0.0363313662626,GM,F8,Ts,45.0
13479,1.53592408584,GM,F8,Ts,45.0
13480,1.50645850599,GM,F8,Ts,45.0
13481,0.252726222979,GM,F8,Ts,45.0
13482,2.11426255227,GM,F8,Ts,45.0
13483,3.08626366077,GM,F8,Ts,45.0
13484,1.52459094775,GM,F8,Ts,45.0
13485,-1.32242336155,GM,F8,Ts,45.0
13486,1.842020797,GM,F8,Ts,45.0
13487,2.97036996135,GM,F8,Ts,45.0
13488,0.77952354196,GM,F8,Ts,45.0
13489,4.46661266897,GM,F8,Ts,45.0
13490,3.9024715275,GM,F8,Ts,45.0
13491,4.66227543456,GM,F8,Ts,45.0
13492,0.824777407429,GM,F8,Ts,45.0
13493,2.50243547787,GM,F8,Ts,45.0
13494,1.68327980521,GM,F8,Ts,45.0
13495,3.03172336192,GM,F8,Ts,45.0
13496,4.04803893855,GM,F8,Ts,45.0
13497,0.27306002195,GM,F8,Ts,45.0
13498,4.28006367602,GM,F8,Ts,45.0
13499,3.01581646861,GM,F8,Ts,45.0
13500,0.30469278479,GM,F8,Ts,45.0
13501,0.96057067117,GM,F8,Ts,45.0
13502,0.178179417713,GM,F8,Ts,45.0
13503,1.50192550729,GM,F8,Ts,45.0
13504,4.6486241777,GM,F8,Ts,45.0
13505,1.03074877255,GM,F8,Ts,45.0
13506,0.379267229208,GM,F8,Ts,45.0
13507,0.890404938208,GM,F8,Ts,45.0
13508,3.72053379555,GM,F8,Ts,45.0
13509,5.02404607283,GM,F8,Ts,45.0
13510,0.268541294965,GM,F8,Ts,45.0
13511,1.50872502213,GM,F8,Ts,45.0
13512,-0.149174466325,GM,F8,Ts,45.0
13513,-0.427944262019,GM,F8,Ts,45.0
13514,3.77597677244,GM,F8,Ts,45.0
13515,0.542920622224,GM,F8,Ts,45.0
13516,-0.563174595677,GM,F8,Ts,45.0
13517,-0.840198021026,GM,F8,Ts,45.0
13518,3.81236370461,GM,F8,Ts,45.0
13519,-1.82881603196,GM,F8,Ts,45.0
13520,-3.84422824842,GM,F8,Ts,45.0
13521,-1.40912391501,GM,F8,Ts,45.0
13522,4.10121890142,GM,F8,Ts,45.0
13523,0.170039902807,GM,F8,Ts,45.0
13524,0.314624660637,GM,F8,Ts,45.0
13525,1.76125346337,GM,F8,Ts,45.0
13526,4.47657549324,GM,F8,Ts,45.0
13527,0.89581760946,GM,F8,Ts,45.0
13528,3.64180929156,GM,F8,Ts,45.0
13529,0.814350618351,GM,F8,Ts,45.0
13530,1.31699338327,GM,F8,Ts,45.0
13531,2.54872283466,GM,F8,Ts,45.0
13532,2.3875102875,GM,F8,Ts,45.0
13533,4.39012395664,GM,F8,Ts,45.0
13534,2.55326462642,GM,F8,Ts,45.0
13535,-1.98349009201,GM,F8,Ts,45.0
13536,0.246842865166,GM,F8,Ts,45.0
13537,5.01808209433,GM,F8,Ts,45.0
13538,1.36683771984,GM,F8,Ts,45.0
13539,1.6229434867,GM,F8,Ts,45.0
13540,3.33487768629,GM,F8,Ts,45.0
13541,1.57760465879,GM,F8,Ts,45.0
13542,3.64863099816,GM,F8,Ts,45.0
13543,3.54858347546,GM,F8,Ts,45.0
13544,-2.0148606818,GM,F8,Ts,45.0
13545,0.567793393217,GM,F8,Ts,45.0
13546,3.8805919398,GM,F8,Ts,45.0
13547,4.07392313502,GM,F8,Ts,45.0
13548,1.10408731655,GM,F8,Ts,45.0
13549,1.41442165921,GM,F8,Ts,45.0
13550,2.06748480301,GM,F8,Ts,45.0
13551,0.861870950199,GM,F8,Ts,45.0
13552,0.432144687218,GM,F8,Ts,45.0
13553,0.692182639058,GM,F8,Ts,45.0
13554,-0.786166075444,GM,F8,Ts,45.0
13555,4.38329896432,GM,F8,Ts,45.0
13556,3.06440572541,GM,F8,Ts,45.0
13557,0.303326760745,GM,F8,Ts,45.0
13558,0.655992347891,GM,F8,Ts,45.0
13559,0.506745108775,GM,F8,Ts,45.0
13560,3.41899044997,GM,F8,Ts,45.0
13561,2.45562320482,GM,F8,Ts,45.0
13562,0.827927258717,GM,F8,Ts,45.0
13563,1.63654598342,GM,F8,Ts,45.0
13564,0.762311290926,GM,F8,Ts,45.0
13565,1.6184094078,GM,F8,Ts,45.0
13566,2.57824504792,GM,F8,Ts,45.0
13567,0.561009740741,GM,F8,Ts,45.0
13568,-0.378344293814,GM,F8,Ts,45.0
